date,station,PM2.5,PM10,NO2,SO2,CO,O3,O3
2023-03-30,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-03-31,Chennai_Alandur_2023-10-01_2023-11-30,,62.064375000000005,48.47652777777778,2.1909375,2.405902777777778,8.507361111111111,8.507361111111111
2023-03-31,Delhi_AnandVihar_2023-10-01_2023-11-30,43.489583333333336,82.40625,52.84166666666667,16.900000000000002,3.731521739130435,22.78125,22.78125
2023-03-31,Kolkata_Victoria_2023-10-01_2023-11-30,30.777430555555554,62.65277777777778,10.9459375,8.653854166666667,0.7467708333333333,60.92444444444445,60.92444444444445
2023-03-31,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-04-01,Chennai_Alandur_2023-10-01_2023-11-30,,43.57670138888889,121.59527777777778,1.8105208333333334,1.7792361111111112,15.569722222222223,15.569722222222223
2023-04-01,Delhi_AnandVihar_2023-10-01_2023-11-30,54.454861111111114,136.02083333333334,58.677083333333336,17.681597222222223,3.824621212121212,25.589583333333334,25.589583333333334
2023-04-01,Kolkata_Victoria_2023-10-01_2023-11-30,21.95798611111111,52.44409722222222,13.418076923076923,6.494062499999999,0.8285069444444444,47.662326388888886,47.662326388888886
2023-04-01,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-04-02,Chennai_Alandur_2023-10-01_2023-11-30,,36.20229166666667,41.60545138888889,1.9859375000000001,1.5800694444444445,19.535243055555558,19.535243055555558
2023-04-02,Delhi_AnandVihar_2023-10-01_2023-11-30,93.22569444444444,260.0520833333333,76.24479166666667,18.898263888888888,4.225595238095238,26.188541666666666,26.188541666666666
2023-04-02,Kolkata_Victoria_2023-10-01_2023-11-30,21.58576388888889,53.136805555555554,9.974583333333333,10.5396875,0.7490625,63.95225694444445,63.95225694444445
2023-04-02,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-04-03,Chennai_Alandur_2023-10-01_2023-11-30,,45.36416666666667,49.0121875,2.0797463768115945,1.4674652777777777,24.688333333333333,24.688333333333333
2023-04-03,Delhi_AnandVihar_2023-10-01_2023-11-30,143.61458333333334,315.71875,75.35833333333333,13.208695652173914,4.131666666666667,25.06309523809524,25.06309523809524
2023-04-03,Kolkata_Victoria_2023-10-01_2023-11-30,27.41111111111111,65.1517361111111,10.458506944444444,9.745416666666666,0.7854166666666668,75.58850694444445,75.58850694444445
2023-04-03,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-04-04,Chennai_Alandur_2023-10-01_2023-11-30,,31.800625,43.93732638888889,2.035978260869565,1.4995833333333335,21.703368055555558,21.703368055555558
2023-04-04,Delhi_AnandVihar_2023-10-01_2023-11-30,71.46180555555556,189.14583333333334,66.66041666666666,18.260416666666668,4.282407407407407,19.119791666666668,19.119791666666668
2023-04-04,Kolkata_Victoria_2023-10-01_2023-11-30,26.021527777777777,59.300000000000004,10.689652777777779,5.736562500000001,0.6290277777777777,46.48173611111111,46.48173611111111
2023-04-04,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-04-05,Chennai_Alandur_2023-10-01_2023-11-30,27.110333333333337,38.038125,32.63576388888889,2.2939930555555557,2.027534722222222,21.33909722222222,21.33909722222222
2023-04-05,Delhi_AnandVihar_2023-10-01_2023-11-30,72.30902777777779,196.09375,80.06979166666666,24.584722222222222,4.367307692307692,19.337500000000002,19.337500000000002
2023-04-05,Kolkata_Victoria_2023-10-01_2023-11-30,36.61597222222222,80.99131944444444,9.397608695652174,9.021909722222222,0.9594097222222223,54.50972222222222,54.50972222222222
2023-04-05,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-04-06,Chennai_Alandur_2023-10-01_2023-11-30,24.07767361111111,37.04204861111111,37.29774305555556,2.284409722222222,2.21625,19.370034722222222,19.370034722222222
2023-04-06,Delhi_AnandVihar_2023-10-01_2023-11-30,48.173611111111114,145.07291666666666,69.00208333333333,16.98472222222222,4.432738095238095,20.121875,20.121875
2023-04-06,Kolkata_Victoria_2023-10-01_2023-11-30,53.43125,126.28506944444445,8.711597222222222,9.826944444444445,1.1055208333333333,64.51326388888889,64.51326388888889
2023-04-06,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-04-07,Chennai_Alandur_2023-10-01_2023-11-30,21.02013888888889,32.33788194444444,44.987986111111105,2.0776736111111114,2.4746180555555557,16.710868055555554,16.710868055555554
2023-04-07,Delhi_AnandVihar_2023-10-01_2023-11-30,52.989583333333336,154.08333333333334,70.70416666666667,20.622222222222224,4.310833333333333,22.136458333333334,22.136458333333334
2023-04-07,Kolkata_Victoria_2023-10-01_2023-11-30,47.60486111111111,105.83402777777776,10.416875,11.016805555555555,0.9460069444444444,73.59305555555555,73.59305555555555
2023-04-07,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-04-08,Chennai_Alandur_2023-10-01_2023-11-30,25.57263888888889,39.34354166666667,75.76076388888889,2.0921875,3.568298611111111,22.08190972222222,22.08190972222222
2023-04-08,Delhi_AnandVihar_2023-10-01_2023-11-30,81.16666666666667,201.39583333333334,92.24791666666665,18.768402777777776,4.4125000000000005,21.690625,21.690625
2023-04-08,Kolkata_Victoria_2023-10-01_2023-11-30,51.80590277777778,121.29062499999999,10.453784722222222,14.491284722222224,1.014861111111111,66.91868055555555,66.91868055555555
2023-04-08,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-04-09,Chennai_Alandur_2023-10-01_2023-11-30,34.474375,53.03902777777778,89.72569444444444,2.0319927536231885,2.7810069444444445,22.898124999999997,22.898124999999997
2023-04-09,Delhi_AnandVihar_2023-10-01_2023-11-30,152.08333333333334,324.375,102.33749999999999,20.226388888888888,,21.441666666666666,21.441666666666666
2023-04-09,Kolkata_Victoria_2023-10-01_2023-11-30,59.03125,126.68402777777777,10.372395833333334,12.314444444444446,1.1324652777777777,69.8396875,69.8396875
2023-04-09,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-04-10,Chennai_Alandur_2023-10-01_2023-11-30,43.23027777777778,66.50840277777777,77.76645833333333,2.5769565217391306,2.292638888888889,23.848298611111108,23.848298611111108
2023-04-10,Delhi_AnandVihar_2023-10-01_2023-11-30,136.82291666666666,340.5520833333333,109.38229166666667,17.711805555555554,3.3333333333333335,21.38854166666667,21.38854166666667
2023-04-10,Kolkata_Victoria_2023-10-01_2023-11-30,63.591319444444444,135.88055555555556,10.99420138888889,10.725243055555557,1.0715972222222223,79.98878472222222,79.98878472222222
2023-04-10,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-04-11,Chennai_Alandur_2023-10-01_2023-11-30,47.80666666666667,73.54868055555555,82.86163194444445,2.350108695652174,1.2840972222222222,30.266076388888887,30.266076388888887
2023-04-11,Delhi_AnandVihar_2023-10-01_2023-11-30,160.35763888888889,330.4583333333333,105.6125,22.058680555555554,2.638541666666667,19.934375,19.934375
2023-04-11,Kolkata_Victoria_2023-10-01_2023-11-30,70.559375,142.51145833333334,10.961388888888889,12.430625,1.0967361111111111,64.59868055555556,64.59868055555556
2023-04-11,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-04-12,Chennai_Alandur_2023-10-01_2023-11-30,59.87496527777778,92.11690972222222,96.68666666666667,1.8122569444444443,2.123784722222222,30.516875,30.516875
2023-04-12,Delhi_AnandVihar_2023-10-01_2023-11-30,100.875,257.2604166666667,84.75,22.830902777777776,2.578125,19.514583333333334,19.514583333333334
2023-04-12,Kolkata_Victoria_2023-10-01_2023-11-30,60.23402777777778,108.50750000000001,15.304563492063494,9.187881944444444,1.3183333333333334,50.45211805555556,50.45211805555556
2023-04-12,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-04-13,Chennai_Alandur_2023-10-01_2023-11-30,84.95232638888889,130.70194444444445,88.10729166666665,1.9013194444444446,2.6592708333333333,27.304826388888888,27.304826388888888
2023-04-13,Delhi_AnandVihar_2023-10-01_2023-11-30,109.05208333333333,285.9479166666667,93.2673611111111,19.199305555555558,3.092013888888889,19.476041666666667,19.476041666666667
2023-04-13,Kolkata_Victoria_2023-10-01_2023-11-30,61.285869565217396,163.60250000000002,9.654340277777779,14.265416666666667,1.1157638888888888,75.72438405797102,75.72438405797102
2023-04-13,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-04-14,Chennai_Alandur_2023-10-01_2023-11-30,63.0121875,96.93677083333334,86.65788194444444,2.0149305555555554,2.7007291666666666,26.886666666666667,26.886666666666667
2023-04-14,Delhi_AnandVihar_2023-10-01_2023-11-30,118.01041666666667,277.3645833333333,112.56770833333333,16.720833333333335,2.8039855072463773,14.82017543859649,14.82017543859649
2023-04-14,Kolkata_Victoria_2023-10-01_2023-11-30,59.29027777777778,126.36284722222223,7.582881944444445,18.889861111111113,1.0518055555555554,67.15822916666667,67.15822916666667
2023-04-14,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-04-15,Chennai_Alandur_2023-10-01_2023-11-30,51.74861111111111,79.61270833333333,70.53857638888888,1.942638888888889,2.4660069444444446,27.03736111111111,27.03736111111111
2023-04-15,Delhi_AnandVihar_2023-10-01_2023-11-30,147.02083333333334,342.5416666666667,142.65729166666668,23.26195652173913,2.9537878787878786,23.299999999999997,23.299999999999997
2023-04-15,Kolkata_Victoria_2023-10-01_2023-11-30,63.99201388888889,125.19097222222221,6.016145833333333,7.700034722222223,0.9655902777777778,26.471666666666664,26.471666666666664
2023-04-15,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-04-16,Chennai_Alandur_2023-10-01_2023-11-30,55.23222222222222,84.97197916666666,57.220625000000005,2.069722222222222,2.4852083333333335,34.89895833333333,34.89895833333333
2023-04-16,Delhi_AnandVihar_2023-10-01_2023-11-30,121.625,355.7604166666667,117.85000000000001,32.75694444444444,2.4815972222222222,24.05,24.05
2023-04-16,Kolkata_Victoria_2023-10-01_2023-11-30,52.73009259259259,160.1916666666667,6.689652777777778,5.734375,0.9140972222222222,,
2023-04-16,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-04-17,Chennai_Alandur_2023-10-01_2023-11-30,66.45628472222222,102.23847222222223,72.17055555555555,2.3571376811594202,2.0678819444444443,30.648645833333333,30.648645833333333
2023-04-17,Delhi_AnandVihar_2023-10-01_2023-11-30,132.25,383.03125,101.9296875,31.557291666666668,2.1475,34.40637254901961,34.40637254901961
2023-04-17,Kolkata_Victoria_2023-10-01_2023-11-30,45.06702898550725,128.79749999999999,6.734097222222222,7.540555555555556,0.9031944444444444,46.84875,46.84875
2023-04-17,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-04-18,Chennai_Alandur_2023-10-01_2023-11-30,54.24361111111111,83.45333333333333,60.23298611111111,2.2180208333333336,1.9556597222222223,24.488923611111108,24.488923611111108
2023-04-18,Delhi_AnandVihar_2023-10-01_2023-11-30,116.80434782608695,390.3020833333333,149.00833333333333,14.642361111111112,1.4795454545454545,32.339930555555554,32.339930555555554
2023-04-18,Kolkata_Victoria_2023-10-01_2023-11-30,46.02395833333333,111.09166666666665,6.1684722222222215,5.606770833333333,0.8164236111111111,45.918819444444445,45.918819444444445
2023-04-18,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-04-19,Chennai_Alandur_2023-10-01_2023-11-30,49.80572916666667,76.6225,61.689027777777774,2.3077430555555556,2.287048611111111,25.3353125,25.3353125
2023-04-19,Delhi_AnandVihar_2023-10-01_2023-11-30,75.6875,283.1041666666667,102.121875,3.222222222222222,1.83125,18.742708333333333,18.742708333333333
2023-04-19,Kolkata_Victoria_2023-10-01_2023-11-30,39.079166666666666,91.32465277777777,5.3464583333333335,5.568020833333333,0.8070833333333334,45.80211805555555,45.80211805555555
2023-04-19,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-04-20,Chennai_Alandur_2023-10-01_2023-11-30,52.93840277777778,81.46833333333333,61.27690972222222,2.3065277777777777,2.1795138888888888,29.514166666666668,29.514166666666668
2023-04-20,Delhi_AnandVihar_2023-10-01_2023-11-30,54.510416666666664,149.35416666666666,111.534375,3.1246527777777775,2.154166666666667,11.88125,11.88125
2023-04-20,Kolkata_Victoria_2023-10-01_2023-11-30,41.56342592592593,102.80087719298245,6.359298245614035,6.67462962962963,0.8231481481481482,42.986990740740744,42.986990740740744
2023-04-20,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-04-21,Chennai_Alandur_2023-10-01_2023-11-30,44.24006944444445,68.06739583333334,41.92701388888889,2.2720289855072466,2.1783680555555556,28.63184027777778,28.63184027777778
2023-04-21,Delhi_AnandVihar_2023-10-01_2023-11-30,48.666666666666664,203.41071428571428,82.87986111111111,10.736507936507937,1.860144927536232,19.78939393939394,19.78939393939394
2023-04-21,Kolkata_Victoria_2023-10-01_2023-11-30,56.42986111111111,111.45833333333333,8.09320512820513,13.019615384615385,0.1980769230769231,37.37974358974359,37.37974358974359
2023-04-21,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-04-22,Chennai_Alandur_2023-10-01_2023-11-30,40.89715277777778,62.921458333333334,43.53541666666666,2.0,2.1541319444444444,23.209618055555556,23.209618055555556
2023-04-22,Delhi_AnandVihar_2023-10-01_2023-11-30,51.06944444444445,180.72916666666666,72.31458333333333,20.971527777777776,0.7781250000000001,37.42916666666667,37.42916666666667
2023-04-22,Kolkata_Victoria_2023-10-01_2023-11-30,54.489236111111104,109.98506944444445,7.660729166666667,14.051562500000001,0.20958333333333334,62.27461805555555,62.27461805555555
2023-04-22,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-04-23,Chennai_Alandur_2023-10-01_2023-11-30,29.585625000000004,45.399791666666665,39.929513888888884,2.0,2.3035069444444445,21.18357638888889,21.18357638888889
2023-04-23,Delhi_AnandVihar_2023-10-01_2023-11-30,31.871527777777775,157.21875,72.184375,19.549652777777776,0.5600694444444444,32.481249999999996,32.481249999999996
2023-04-23,Kolkata_Victoria_2023-10-01_2023-11-30,24.267013888888886,57.08263888888889,7.822604166666667,8.413993055555556,0.12013888888888889,65.03746527777777,65.03746527777777
2023-04-23,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-04-24,Chennai_Alandur_2023-10-01_2023-11-30,33.23489583333333,51.13104166666667,47.112986111111105,2.0743402777777775,2.2110416666666666,20.00392361111111,20.00392361111111
2023-04-24,Delhi_AnandVihar_2023-10-01_2023-11-30,75.53819444444444,239.55208333333334,84.32395833333334,22.028125,0.716304347826087,35.081944444444446,35.081944444444446
2023-04-24,Kolkata_Victoria_2023-10-01_2023-11-30,35.333333333333336,70.25643939393939,5.975108695652175,7.151992753623189,0.2837152777777778,34.17134057971015,34.17134057971015
2023-04-24,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-04-25,Chennai_Alandur_2023-10-01_2023-11-30,31.13795138888889,47.902638888888895,49.65284722222222,2.2552083333333335,2.432430555555556,15.397083333333335,15.397083333333335
2023-04-25,Delhi_AnandVihar_2023-10-01_2023-11-30,65.26388888888889,181.35416666666666,77.84444444444445,21.62256944444444,0.9729166666666668,45.67916666666667,45.67916666666667
2023-04-25,Kolkata_Victoria_2023-10-01_2023-11-30,45.97534722222222,92.27187500000001,4.016521739130434,9.183901515151517,0.2998611111111111,35.7684375,35.7684375
2023-04-25,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-04-26,Chennai_Alandur_2023-10-01_2023-11-30,52.507013888888885,80.68888888888888,60.19927083333334,2.512753623188406,2.071736111111111,15.734756944444444,15.734756944444444
2023-04-26,Delhi_AnandVihar_2023-10-01_2023-11-30,106.0625,279.1041666666667,117.34270833333333,21.51388888888889,1.7958333333333334,39.33541666666667,39.33541666666667
2023-04-26,Kolkata_Victoria_2023-10-01_2023-11-30,40.01423611111111,83.13923611111112,7.257569444444445,10.399479166666667,0.18114583333333334,42.10850694444444,42.10850694444444
2023-04-26,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-04-27,Chennai_Alandur_2023-10-01_2023-11-30,59.16524305555556,91.02583333333332,72.48104166666667,2.0,2.5464930555555556,14.628020833333332,14.628020833333332
2023-04-27,Delhi_AnandVihar_2023-10-01_2023-11-30,97.75,298.7604166666667,103.60104166666667,22.08263888888889,1.626736111111111,40.78194444444444,40.78194444444444
2023-04-27,Kolkata_Victoria_2023-10-01_2023-11-30,28.170486111111114,67.14652777777778,5.4902083333333325,5.411195652173913,0.21194444444444446,37.97807971014493,37.97807971014493
2023-04-27,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-04-28,Chennai_Alandur_2023-10-01_2023-11-30,39.71371527777777,61.09715277777778,67.425625,2.0,2.632222222222222,14.321493055555555,14.321493055555555
2023-04-28,Delhi_AnandVihar_2023-10-01_2023-11-30,83.55902777777779,225.88541666666666,121.57291666666667,25.15173611111111,2.154166666666667,35.342708333333334,35.342708333333334
2023-04-28,Kolkata_Victoria_2023-10-01_2023-11-30,30.915625000000002,68.67013888888889,4.4528125,9.209270833333333,0.19868055555555555,33.89961805555556,33.89961805555556
2023-04-28,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-04-29,Chennai_Alandur_2023-10-01_2023-11-30,38.85753472222222,59.78413194444445,51.876354166666665,2.0,2.3713194444444445,14.199027777777777,14.199027777777777
2023-04-29,Delhi_AnandVihar_2023-10-01_2023-11-30,81.5,246.22916666666666,121.41041666666666,20.778125,2.678125,15.373958333333334,15.373958333333334
2023-04-29,Kolkata_Victoria_2023-10-01_2023-11-30,30.821875000000002,61.26631944444444,4.065729166666666,7.299791666666667,0.1575,46.37600694444444,46.37600694444444
2023-04-29,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-04-30,Chennai_Alandur_2023-10-01_2023-11-30,32.423854166666665,49.88194444444445,52.88423611111111,2.0,1.8359027777777779,14.65673611111111,14.65673611111111
2023-04-30,Delhi_AnandVihar_2023-10-01_2023-11-30,53.708333333333336,119.66666666666667,88.27604166666667,21.005208333333332,3.129861111111111,24.977083333333336,24.977083333333336
2023-04-30,Kolkata_Victoria_2023-10-01_2023-11-30,24.61145833333333,55.82673611111111,4.918125,5.997395833333333,0.20854166666666665,39.97510416666667,39.97510416666667
2023-04-30,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-05-01,Chennai_Alandur_2023-10-01_2023-11-30,22.464131944444446,34.558437500000004,50.24047101449275,2.0,2.3833333333333333,14.347152777777778,14.347152777777778
2023-05-01,Delhi_AnandVihar_2023-10-01_2023-11-30,47.96875,73.25,60.20757575757575,18.355208333333334,3.0722222222222224,16.39375,16.39375
2023-05-01,Kolkata_Victoria_2023-10-01_2023-11-30,30.648958333333336,63.300694444444446,3.865,6.9494444444444445,0.21677083333333333,23.01621527777778,23.01621527777778
2023-05-01,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-05-02,Chennai_Alandur_2023-10-01_2023-11-30,16.104444444444443,24.771631944444447,52.15013888888888,2.1465277777777776,3.6229347826086955,14.211284722222222,14.211284722222222
2023-05-02,Delhi_AnandVihar_2023-10-01_2023-11-30,45.576388888888886,92.9375,55.71157407407408,16.73224637681159,2.4141304347826087,15.433333333333332,15.433333333333332
2023-05-02,Kolkata_Victoria_2023-10-01_2023-11-30,30.273958333333336,61.415625,5.035659722222222,11.1021875,0.17270833333333332,37.698680555555555,37.698680555555555
2023-05-02,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-05-03,Chennai_Alandur_2023-10-01_2023-11-30,36.75190972222222,56.54229166666667,91.93093750000001,2.1694097222222224,3.456215277777778,14.445208333333333,14.445208333333333
2023-05-03,Delhi_AnandVihar_2023-10-01_2023-11-30,57.020833333333336,105.88541666666667,61.473958333333336,17.663541666666667,1.9427083333333333,19.045833333333334,19.045833333333334
2023-05-03,Kolkata_Victoria_2023-10-01_2023-11-30,25.797569444444445,59.00972222222222,4.596979166666666,6.311840277777779,0.2040625,21.8409375,21.8409375
2023-05-03,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-05-04,Chennai_Alandur_2023-10-01_2023-11-30,35.174305555555556,54.112500000000004,88.97947916666668,2.6873958333333334,2.546597222222222,16.495833333333334,16.495833333333334
2023-05-04,Delhi_AnandVihar_2023-10-01_2023-11-30,84.83333333333333,180.64583333333334,93.06979166666667,21.983680555555555,2.1708333333333334,35.312152777777776,35.312152777777776
2023-05-04,Kolkata_Victoria_2023-10-01_2023-11-30,17.133333333333333,44.18611111111111,3.606145833333333,6.951979166666667,0.20510416666666667,22.24423611111111,22.24423611111111
2023-05-04,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-05-05,Chennai_Alandur_2023-10-01_2023-11-30,40.638819444444444,62.52013888888889,72.84184027777778,2.8582638888888887,3.5046874999999997,15.638472222222221,15.638472222222221
2023-05-05,Delhi_AnandVihar_2023-10-01_2023-11-30,97.73958333333333,275.2395833333333,140.04791666666668,20.900347222222223,2.6595238095238094,16.017708333333335,16.017708333333335
2023-05-05,Kolkata_Victoria_2023-10-01_2023-11-30,24.744202898550725,52.50760869565217,6.804479166666667,7.978115942028985,0.1534090909090909,27.276775362318837,27.276775362318837
2023-05-05,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-05-06,Chennai_Alandur_2023-10-01_2023-11-30,36.67295138888889,56.42201388888889,89.95496527777777,2.7125,2.604513888888889,17.065034722222222,17.065034722222222
2023-05-06,Delhi_AnandVihar_2023-10-01_2023-11-30,137.16666666666666,391.53125,138.05173611111113,22.38514492753623,3.3027777777777776,10.364583333333334,10.364583333333334
2023-05-06,Kolkata_Victoria_2023-10-01_2023-11-30,38.641666666666666,74.96770833333333,6.821944444444444,9.566666666666666,0.21777777777777776,50.92201388888889,50.92201388888889
2023-05-06,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-05-07,Chennai_Alandur_2023-10-01_2023-11-30,41.57868055555556,63.96378472222222,80.41034722222223,2.4246527777777778,2.7936111111111113,19.68951388888889,19.68951388888889
2023-05-07,Delhi_AnandVihar_2023-10-01_2023-11-30,77.11458333333333,249.875,120.51041666666667,17.421875,2.9228260869565217,15.629166666666668,15.629166666666668
2023-05-07,Kolkata_Victoria_2023-10-01_2023-11-30,39.55555555555556,79.65902777777778,6.586944444444445,11.36888888888889,0.3304861111111111,42.802881944444444,42.802881944444444
2023-05-07,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-05-08,Chennai_Alandur_2023-10-01_2023-11-30,40.14837719298246,61.760263157894734,71.5019298245614,1.7778508771929826,2.127894736842105,22.887881944444445,22.887881944444445
2023-05-08,Delhi_AnandVihar_2023-10-01_2023-11-30,62.364583333333336,169.09375,101.765625,20.44861111111111,3.432608695652174,36.154710144927535,36.154710144927535
2023-05-08,Kolkata_Victoria_2023-10-01_2023-11-30,40.737500000000004,76.375,7.237569444444444,13.39482638888889,0.34958333333333336,40.154131944444444,40.154131944444444
2023-05-08,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-05-09,Chennai_Alandur_2023-10-01_2023-11-30,,,,,,19.07732638888889,19.07732638888889
2023-05-09,Delhi_AnandVihar_2023-10-01_2023-11-30,110.48188405797102,323.10869565217394,149.73402777777778,27.288541666666664,3.0995098039215687,34.369166666666665,34.369166666666665
2023-05-09,Kolkata_Victoria_2023-10-01_2023-11-30,44.869791666666664,92.32743055555557,6.3180555555555555,10.304097222222223,0.29173611111111114,44.14673611111112,44.14673611111112
2023-05-09,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-05-10,Chennai_Alandur_2023-10-01_2023-11-30,,,39.219791666666666,,,18.816006944444442,18.816006944444442
2023-05-10,Delhi_AnandVihar_2023-10-01_2023-11-30,94.4861111111111,253.8125,155.84270833333332,26.025347222222223,2.538492063492064,22.626041666666666,22.626041666666666
2023-05-10,Kolkata_Victoria_2023-10-01_2023-11-30,34.72083333333334,73.00416666666666,6.455312500000001,7.818368055555555,0.22416666666666665,36.082812499999996,36.082812499999996
2023-05-10,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-05-11,Chennai_Alandur_2023-10-01_2023-11-30,,,54.86392361111111,,,21.48767361111111,21.48767361111111
2023-05-11,Delhi_AnandVihar_2023-10-01_2023-11-30,169.9673913043478,443.0217391304348,202.85797101449276,31.577536231884057,2.842948717948718,20.502173913043478,20.502173913043478
2023-05-11,Kolkata_Victoria_2023-10-01_2023-11-30,27.552777777777777,62.199999999999996,6.170243055555556,6.580069444444445,0.2578819444444444,31.941354166666667,31.941354166666667
2023-05-11,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-05-12,Chennai_Alandur_2023-10-01_2023-11-30,,,145.58347222222224,,,20.773229166666667,20.773229166666667
2023-05-12,Delhi_AnandVihar_2023-10-01_2023-11-30,126.05208333333333,368.1666666666667,203.05173611111113,25.47951388888889,3.518333333333333,30.478472222222223,30.478472222222223
2023-05-12,Kolkata_Victoria_2023-10-01_2023-11-30,23.006249999999998,55.52291666666667,6.531701388888888,5.3443402777777775,0.2275,19.082118055555554,19.082118055555554
2023-05-12,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-05-13,Chennai_Alandur_2023-10-01_2023-11-30,,,60.49659722222222,,,16.12097222222222,16.12097222222222
2023-05-13,Delhi_AnandVihar_2023-10-01_2023-11-30,137.90625,333.80434782608694,163.015625,28.51076388888889,2.8354166666666667,39.567708333333336,39.567708333333336
2023-05-13,Kolkata_Victoria_2023-10-01_2023-11-30,21.96423611111111,52.69583333333333,6.3446875,5.447222222222223,0.1992708333333333,30.125486111111112,30.125486111111112
2023-05-13,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-05-14,Chennai_Alandur_2023-10-01_2023-11-30,,,80.94493055555556,,,17.424652777777776,17.424652777777776
2023-05-14,Delhi_AnandVihar_2023-10-01_2023-11-30,129.16666666666666,333.6458333333333,154.67499999999998,33.037121212121214,3.036538461538462,28.07976190476191,28.07976190476191
2023-05-14,Kolkata_Victoria_2023-10-01_2023-11-30,32.54236111111111,80.4357638888889,6.6514236111111105,5.939166666666666,0.16430555555555557,51.95375000000001,51.95375000000001
2023-05-14,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-05-15,Chennai_Alandur_2023-10-01_2023-11-30,67.75178571428572,104.23511904761904,71.03975694444445,0.8576190476190476,4.0738095238095235,18.646805555555556,18.646805555555556
2023-05-15,Delhi_AnandVihar_2023-10-01_2023-11-30,40.27272727272727,188.58333333333334,123.73636363636363,27.097916666666666,1.7,17.888636363636365,17.888636363636365
2023-05-15,Kolkata_Victoria_2023-10-01_2023-11-30,30.219444444444445,84.50798611111111,6.8825,7.0035869565217395,0.27819444444444447,40.10239583333333,40.10239583333333
2023-05-15,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-05-16,Chennai_Alandur_2023-10-01_2023-11-30,58.55763888888888,90.09086805555556,59.58677083333333,2.443576388888889,2.3485416666666667,21.460798611111112,21.460798611111112
2023-05-16,Delhi_AnandVihar_2023-10-01_2023-11-30,180.17708333333334,558.5238095238095,104.43819444444445,26.400000000000002,1.9769230769230768,16.159027777777776,16.159027777777776
2023-05-16,Kolkata_Victoria_2023-10-01_2023-11-30,27.85763888888889,70.52986111111112,9.016931818181819,5.664246031746032,0.26840277777777777,41.06626811594202,41.06626811594202
2023-05-16,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,
2023-05-17,Chennai_Alandur_2023-10-01_2023-11-30,61.13989130434783,94.06384057971015,95.85467391304347,2.6269565217391304,3.4019927536231886,18.716594202898552,18.716594202898552
