date,station,PM2.5,PM10,NO2,SO2,CO,O3,O3.1,month,dayofyear,PM2.5_sub_index,PM10_sub_index,NO2_sub_index,SO2_sub_index,CO_sub_index,O3_sub_index,AQI,AQI_category,latitude,longitude
2023-01-03,Kolkata_Victoria_2023-10-01_2023-11-30,128.27916666666667,166.37986111111113,13.8928125,7.596076388888889,1.3204166666666668,33.91229166666667,33.91229166666667,1,3,306.5863372093023,144.4403104026846,17.366015625,9.495095486111111,63.00046296296297,33.91229166666667,306.5863372093023,Very Poor,22.5448,88.3426
2023-01-03,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,,1,3,,,,,,,,Unknown,19.0544,72.8402
2023-01-04,Chennai_Alandur_2023-10-01_2023-11-30,79.0240625,121.55746527777778,40.67972222222222,19.118576388888886,0.7808680555555556,41.94368055555555,41.94368055555555,1,4,162.5304202586207,114.6589869966443,,23.898220486111107,39.04340277777778,41.94368055555555,162.5304202586207,Moderate,13.0012,80.2014
2023-01-04,Delhi_AnandVihar_2023-10-01_2023-11-30,247.57291666666663,385.90625,76.059375,16.071527777777778,2.330208333333333,9.792708333333334,9.792708333333334,1,4,398.1373546511628,344.7432753164557,95.04895833333332,20.08940972222222,103.88488924050633,9.792708333333334,398.1373546511628,Very Poor,28.6476,77.3158
2023-01-04,Kolkata_Victoria_2023-10-01_2023-11-30,102.9079861111111,138.83993055555555,13.73059027777778,8.982430555555556,0.9361111111111112,37.631388888888885,37.631388888888885,1,4,241.65140086206893,126.1419672818792,17.163237847222227,11.228038194444444,46.80555555555557,37.631388888888885,241.65140086206893,Poor,22.5448,88.3426
2023-01-04,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,,1,4,,,,,,,,Unknown,19.0544,72.8402
2023-01-05,Chennai_Alandur_2023-10-01_2023-11-30,67.05749999999999,103.16423611111112,38.56423611111112,17.419652777777777,0.808125,70.5579513888889,70.5579513888889,1,5,121.6790517241379,102.43798238255036,48.2052951388889,21.77456597222222,40.40625,70.5579513888889,121.6790517241379,Moderate,13.0012,80.2014
2023-01-05,Delhi_AnandVihar_2023-10-01_2023-11-30,320.47222222222223,509.0104166666667,97.98125,19.147916666666667,2.465277777777778,9.269791666666666,9.269791666666666,1,5,428.6214859437751,446.6984097633136,117.98125,23.934895833333336,105.57753164556962,9.269791666666666,446.6984097633136,Severe,28.6476,77.3158
2023-01-05,Kolkata_Victoria_2023-10-01_2023-11-30,117.48715277777778,156.25381944444445,13.776319444444445,10.847361111111113,1.0909375,43.769826388888895,43.769826388888895,1,5,291.4216594827586,137.712269295302,17.220399305555556,13.55920138888889,,43.769826388888895,291.4216594827586,Poor,22.5448,88.3426
2023-01-05,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,,1,5,,,,,,,,Unknown,19.0544,72.8402
2023-01-06,Chennai_Alandur_2023-10-01_2023-11-30,76.74243055555556,118.07909722222225,47.341145833333336,16.24864583333333,0.7486111111111112,53.29857638888888,53.29857638888888,1,6,154.741400862069,112.34785654362418,58.967080662393165,20.310807291666663,37.43055555555557,53.29857638888888,154.741400862069,Moderate,13.0012,80.2014
2023-01-06,Delhi_AnandVihar_2023-10-01_2023-11-30,350.15625,547.0104166666666,139.509375,15.855555555555554,2.262152777777778,9.436458333333333,9.436458333333333,1,6,440.4235692771084,468.9587647928994,159.509375,19.819444444444443,103.0320411392405,9.436458333333333,468.9587647928994,Severe,28.6476,77.3158
2023-01-06,Kolkata_Victoria_2023-10-01_2023-11-30,113.83541666666667,155.96979166666668,13.80847222222222,8.613888888888889,0.9773611111111112,40.68364583333334,40.68364583333334,1,6,278.9553879310345,137.523552852349,17.260590277777773,10.76736111111111,48.86805555555557,40.68364583333334,278.9553879310345,Poor,22.5448,88.3426
2023-01-06,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,,1,6,,,,,,,,Unknown,19.0544,72.8402
2023-01-07,Chennai_Alandur_2023-10-01_2023-11-30,92.73916666666666,142.67211805555556,52.150277777777774,22.903263888888887,0.8446180555555555,40.98111111111111,40.98111111111111,1,7,206.93715517241375,128.68818582214766,65.00932336182336,28.62907986111111,42.23090277777777,40.98111111111111,206.93715517241375,Poor,13.0012,80.2014
2023-01-07,Delhi_AnandVihar_2023-10-01_2023-11-30,322.1521739130435,464.0833333333333,111.54642857142856,15.714492753623189,2.293840579710145,9.367391304347825,9.367391304347825,1,7,429.28941854374017,420.3801775147929,131.54642857142858,19.643115942028984,103.42914144193726,9.367391304347825,429.28941854374017,Severe,28.6476,77.3158
2023-01-07,Kolkata_Victoria_2023-10-01_2023-11-30,138.29201388888887,184.3184027777777,13.829479166666667,8.424270833333333,1.2200694444444444,46.20427083333333,46.20427083333333,1,7,314.2706153100775,156.35920721476506,17.286848958333334,10.530338541666666,57.53711419753086,46.20427083333333,314.2706153100775,Very Poor,22.5448,88.3426
2023-01-07,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,,1,7,,,,,,,,Unknown,19.0544,72.8402
2023-01-08,Chennai_Alandur_2023-10-01_2023-11-30,127.46972222222225,196.054375,42.59878472222223,21.974652777777777,0.8583333333333334,44.73697916666666,44.73697916666666,1,8,305.96513565891473,164.1569337248322,53.00872952279203,27.46831597222222,42.91666666666667,44.73697916666666,305.96513565891473,Very Poor,13.0012,80.2014
2023-01-08,Delhi_AnandVihar_2023-10-01_2023-11-30,344.5104166666667,521.4583333333334,97.340625,16.424305555555556,2.8576086956521736,9.7875,9.7875,1,8,438.1788403614458,453.99038461538464,117.340625,20.530381944444443,110.49408365437534,9.7875,453.99038461538464,Severe,28.6476,77.3158
2023-01-08,Kolkata_Victoria_2023-10-01_2023-11-30,143.28229166666668,198.61111111111111,13.855138888888888,10.239652777777778,1.0594444444444444,50.58958333333334,50.58958333333334,1,8,318.10036337209306,165.8557046979866,17.31892361111111,12.799565972222222,,,318.10036337209306,Very Poor,22.5448,88.3426
2023-01-08,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,,1,8,,,,,,,,Unknown,19.0544,72.8402
2023-01-09,Chennai_Alandur_2023-10-01_2023-11-30,89.41472222222222,137.5662152777778,45.37413194444445,18.80079861111111,1.0322222222222222,57.860347222222224,57.860347222222224,1,9,198.0019827586207,125.29567323825503,56.495704237891744,23.500998263888885,,57.860347222222224,198.0019827586207,Moderate,13.0012,80.2014
2023-01-09,Delhi_AnandVihar_2023-10-01_2023-11-30,494.1458333333333,685.09375,101.425,16.490972222222222,2.6266666666666665,10.863541666666665,10.863541666666665,1,9,497.67243975903614,500.0,121.425,20.61371527777778,107.6,10.863541666666665,500.0,Severe,28.6476,77.3158
2023-01-09,Kolkata_Victoria_2023-10-01_2023-11-30,132.9539855072464,180.02608695652177,13.791557971014493,13.93018115942029,1.2227898550724638,39.46094202898551,39.46094202898551,1,9,310.1739888776542,153.50726583017217,17.239447463768116,17.41272644927536,57.68522544283414,39.46094202898551,310.1739888776542,Very Poor,22.5448,88.3426
2023-01-09,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,,1,9,,,,,,,,Unknown,19.0544,72.8402
2023-01-10,Chennai_Alandur_2023-10-01_2023-11-30,96.6770138888889,148.73489583333333,46.87767361111111,18.50809027777778,0.9282638888888888,55.07503472222222,55.07503472222222,1,10,220.38015086206897,132.7164744127517,58.38476940883192,23.135112847222224,46.41319444444444,55.07503472222222,220.38015086206897,Poor,13.0012,80.2014
2023-01-10,Delhi_AnandVihar_2023-10-01_2023-11-30,295.6458333333333,455.4479166666667,92.8,13.6,2.2806818181818183,9.011458333333334,9.011458333333334,1,10,418.75075301204816,415.3215606508876,112.8,17.0,103.26424050632912,9.011458333333334,418.75075301204816,Severe,28.6476,77.3158
2023-01-10,Kolkata_Victoria_2023-10-01_2023-11-30,109.95833333333331,159.9295138888889,13.15222222222222,14.2140625,1.8303472222222223,42.774722222222216,42.774722222222216,1,10,265.71982758620686,140.15450922818792,16.440277777777773,17.767578125,90.76334876543211,42.774722222222216,265.71982758620686,Poor,22.5448,88.3426
2023-01-10,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,,1,10,,,,,,,,Unknown,19.0544,72.8402
2023-01-11,Chennai_Alandur_2023-10-01_2023-11-30,89.88420138888888,138.30854166666666,42.625659722222224,16.430104166666666,0.9938194444444444,61.41940972222222,61.41940972222222,1,11,199.6046875,125.78889681208054,53.04249554843305,20.537630208333333,49.69097222222222,61.41940972222222,199.6046875,Moderate,13.0012,80.2014
2023-01-11,Delhi_AnandVihar_2023-10-01_2023-11-30,208.4895833333333,321.875,78.42291666666667,10.952430555555557,1.8920138888888889,10.078125,10.078125,1,11,368.1431686046511,271.875,98.01853632478633,13.690538194444446,94.1207561728395,10.078125,368.1431686046511,Very Poor,28.6476,77.3158
2023-01-11,Kolkata_Victoria_2023-10-01_2023-11-30,152.79111111111112,220.92388888888888,10.889583333333334,14.223472222222222,1.408576388888889,47.50795138888889,47.50795138888889,1,11,325.3978294573644,180.6809731543624,13.611979166666668,17.779340277777777,67.8002700617284,47.50795138888889,325.3978294573644,Very Poor,22.5448,88.3426
2023-01-11,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,,1,11,,,,,,,,Unknown,19.0544,72.8402
2023-01-12,Chennai_Alandur_2023-10-01_2023-11-30,77.36954861111111,119.02899305555556,35.20736111111111,16.475486111111113,1.0137152777777778,61.46982638888889,61.46982638888889,1,12,156.8822521551724,112.97899538590605,44.00920138888889,20.59435763888889,,61.46982638888889,156.8822521551724,Moderate,13.0012,80.2014
2023-01-12,Delhi_AnandVihar_2023-10-01_2023-11-30,219.76041666666663,337.0833333333333,73.40520833333333,14.855555555555554,2.059166666666667,12.041666666666666,12.041666666666666,1,12,376.7928779069768,287.0833333333333,91.71423611111112,18.569444444444443,,12.041666666666666,376.7928779069768,Very Poor,28.6476,77.3158
2023-01-12,Kolkata_Victoria_2023-10-01_2023-11-30,125.34305555555557,169.02951388888889,10.682083333333331,12.423368055555557,1.729479166666667,45.193888888888885,45.193888888888885,1,12,304.3330426356589,146.2008179530201,13.352604166666664,15.529210069444446,85.27164351851853,45.193888888888885,304.3330426356589,Very Poor,22.5448,88.3426
2023-01-12,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,,1,12,,,,,,,,Unknown,19.0544,72.8402
2023-01-13,Chennai_Alandur_2023-10-01_2023-11-30,83.76524305555556,128.88559027777777,30.965625,19.58243055555556,0.9112847222222222,43.20298611111111,43.20298611111111,1,13,178.7158297413793,119.528009647651,38.70703125,24.47803819444445,45.56423611111112,43.20298611111111,178.7158297413793,Moderate,13.0012,80.2014
2023-01-13,Delhi_AnandVihar_2023-10-01_2023-11-30,225.8368055555556,335.0208333333333,85.81770833333333,13.84722222222222,2.223958333333333,13.465625,13.465625,1,13,381.4561531007752,285.0208333333333,105.81770833333331,17.309027777777775,102.55340189873417,13.465625,381.4561531007752,Very Poor,28.6476,77.3158
2023-01-13,Kolkata_Victoria_2023-10-01_2023-11-30,111.20208333333332,143.12708333333333,10.69954861111111,12.135,0.9796180555555556,52.40020833333333,52.40020833333333,1,13,269.9657327586207,128.99047818791945,13.374435763888888,15.16875,48.98090277777778,52.40020833333333,269.9657327586207,Poor,22.5448,88.3426
2023-01-13,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,,1,13,,,,,,,,Unknown,19.0544,72.8402
2023-01-14,Chennai_Alandur_2023-10-01_2023-11-30,146.1165625,224.49173611111112,32.14524305555556,20.57555555555556,0.9514583333333334,40.50604166666667,40.50604166666667,1,14,320.27550145348835,183.0515562080537,40.18155381944445,25.71944444444445,47.57291666666667,40.50604166666667,320.27550145348835,Very Poor,13.0012,80.2014
2023-01-14,Delhi_AnandVihar_2023-10-01_2023-11-30,190.25,324.5625,77.29062499999999,16.219791666666666,1.8805555555555555,11.71875,11.71875,1,14,354.1453488372093,274.5625,96.59591346153846,20.27473958333333,93.49691358024693,11.71875,354.1453488372093,Very Poor,28.6476,77.3158
2023-01-14,Kolkata_Victoria_2023-10-01_2023-11-30,76.26458333333333,102.7125,10.826076388888888,11.903263888888889,1.0422916666666666,40.77267361111111,40.77267361111111,1,14,153.11012931034483,102.1378355704698,13.53259548611111,14.87907986111111,,40.77267361111111,153.11012931034483,Moderate,22.5448,88.3426
2023-01-14,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,,1,14,,,,,,,,Unknown,19.0544,72.8402
2023-01-15,Chennai_Alandur_2023-10-01_2023-11-30,67.41239583333333,103.70680555555556,25.07482638888889,18.87097222222222,0.8291319444444444,42.80097222222222,42.80097222222222,1,15,122.8905926724138,102.79848154362416,31.343532986111114,23.588715277777776,41.45659722222222,42.80097222222222,122.8905926724138,Moderate,13.0012,80.2014
2023-01-15,Delhi_AnandVihar_2023-10-01_2023-11-30,134.86458333333334,341.2916666666667,103.79375,16.64548611111111,2.1326388888888888,11.792708333333332,11.792708333333332,1,15,311.64026162790697,291.2916666666667,123.79375,20.80685763888889,101.40901898734175,11.792708333333332,311.64026162790697,Very Poor,28.6476,77.3158
2023-01-15,Kolkata_Victoria_2023-10-01_2023-11-30,108.33298611111113,146.8361111111111,10.773715277777775,7.174270833333334,1.00625,42.5684375,42.5684375,1,15,260.1712284482759,131.45486577181208,13.46714409722222,8.967838541666667,,42.5684375,260.1712284482759,Poor,22.5448,88.3426
2023-01-15,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,,1,15,,,,,,,,Unknown,19.0544,72.8402
2023-01-16,Chennai_Alandur_2023-10-01_2023-11-30,59.85225694444444,92.08364583333334,27.60388888888889,19.9315625,0.8703124999999999,48.183680555555554,48.183680555555554,1,16,99.75036518199234,92.08364583333334,34.50486111111111,24.914453125,43.515625,48.183680555555554,99.75036518199234,Satisfactory,13.0012,80.2014
2023-01-16,Delhi_AnandVihar_2023-10-01_2023-11-30,216.6875,503.8020833333333,112.728125,18.126960784313724,2.4025362318840577,11.407986111111112,11.407986111111112,1,16,374.43459302325584,443.64737426035504,132.728125,22.658700980392155,104.79127682993946,11.407986111111112,443.64737426035504,Severe,28.6476,77.3158
2023-01-16,Kolkata_Victoria_2023-10-01_2023-11-30,98.0892361111111,138.30937500000002,10.76375,10.295520833333333,0.7239583333333334,50.12024305555556,50.12024305555556,1,16,225.2011853448276,125.78945050335572,13.4546875,12.869401041666666,36.19791666666667,,225.2011853448276,Poor,22.5448,88.3426
2023-01-16,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,,1,16,,,,,,,,Unknown,19.0544,72.8402
2023-01-17,Chennai_Alandur_2023-10-01_2023-11-30,55.39788194444444,85.22548611111111,24.049791666666668,19.41295138888889,0.8375347222222222,44.42319444444445,44.42319444444445,1,17,92.22400742337165,85.22548611111111,30.062239583333334,24.26618923611111,41.87673611111112,44.42319444444445,92.22400742337165,Satisfactory,13.0012,80.2014
2023-01-17,Delhi_AnandVihar_2023-10-01_2023-11-30,228.82291666666663,447.0208333333333,92.84791666666666,13.629513888888887,2.384523809523809,11.627083333333331,11.627083333333331,1,17,383.74781976744185,410.38498520710056,112.84791666666666,17.036892361111107,104.56555153707052,11.627083333333331,410.38498520710056,Severe,28.6476,77.3158
2023-01-17,Kolkata_Victoria_2023-10-01_2023-11-30,95.83506944444444,136.4920138888889,10.876875,7.659479166666666,0.7138541666666667,54.64524305555556,54.64524305555556,1,17,217.50592672413796,124.58194211409396,13.59609375,9.574348958333331,35.692708333333336,54.64524305555556,217.50592672413796,Poor,22.5448,88.3426
2023-01-17,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,,1,17,,,,,,,,Unknown,19.0544,72.8402
2023-01-18,Chennai_Alandur_2023-10-01_2023-11-30,74.00690972222222,113.85506944444444,29.986215277777777,16.946388888888887,0.8033680555555556,49.921076388888885,49.921076388888885,1,18,145.40289870689654,109.54128775167786,37.482769097222224,21.18298611111111,40.16840277777778,49.921076388888885,145.40289870689654,Moderate,13.0012,80.2014
2023-01-18,Delhi_AnandVihar_2023-10-01_2023-11-30,303.8541666666667,590.7604166666666,113.165625,64.24305555555556,2.4008333333333334,11.872916666666669,11.872916666666669,1,18,422.0143072289157,494.5874630177515,133.165625,80.2028133903134,104.76993670886075,11.872916666666669,494.5874630177515,Severe,28.6476,77.3158
2023-01-18,Kolkata_Victoria_2023-10-01_2023-11-30,108.45659722222224,148.28854166666667,,8.046111111111111,0.6998611111111112,67.75364583333334,67.75364583333334,1,18,260.5932112068966,132.41990352348995,,10.057638888888889,34.99305555555556,67.75364583333334,260.5932112068966,Poor,22.5448,88.3426
2023-01-18,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,,1,18,,,,,,,,Unknown,19.0544,72.8402
2023-01-19,Chennai_Alandur_2023-10-01_2023-11-30,81.34809027777779,125.14805555555556,29.943854166666668,17.322465277777777,0.9485069444444444,48.35027777777778,48.35027777777778,1,19,170.4641702586207,117.0446812080537,37.42981770833333,21.653081597222226,47.42534722222222,48.35027777777778,170.4641702586207,Moderate,13.0012,80.2014
2023-01-19,Delhi_AnandVihar_2023-10-01_2023-11-30,264.0416666666667,534.3125,121.759375,27.99090909090909,2.393840579710145,13.079166666666666,13.079166666666666,1,19,406.18524096385545,461.5203402366864,141.759375,34.98863636363636,104.68230599889928,13.079166666666666,461.5203402366864,Severe,28.6476,77.3158
2023-01-19,Kolkata_Victoria_2023-10-01_2023-11-30,122.54239130434782,171.51340579710146,10.877045454545454,18.311597222222225,0.7009722222222222,60.98809027777778,60.98809027777778,1,19,302.1836956521739,147.85118908666473,13.596306818181818,22.88949652777778,35.048611111111114,60.98809027777778,302.1836956521739,Very Poor,22.5448,88.3426
2023-01-19,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,,1,19,,,,,,,,Unknown,19.0544,72.8402
2023-01-20,Chennai_Alandur_2023-10-01_2023-11-30,97.11045138888888,149.38961805555556,30.94368055555556,18.04631944444445,1.0385416666666667,41.72673611111112,41.72673611111112,1,20,221.8598168103448,133.15149119127517,38.679600694444446,22.55789930555556,,41.72673611111112,221.8598168103448,Poor,13.0012,80.2014
2023-01-20,Delhi_AnandVihar_2023-10-01_2023-11-30,109.1875,229.69791666666663,56.15104166666666,,1.5305555555555557,13.811458333333334,13.811458333333334,1,20,263.0883620689655,186.5106963087248,70.03592414529913,,74.44135802469137,13.811458333333334,263.0883620689655,Poor,28.6476,77.3158
2023-01-20,Kolkata_Victoria_2023-10-01_2023-11-30,147.54652777777778,199.4114583333333,10.834340277777777,10.572152777777776,1.0226388888888889,43.44885416666667,43.44885416666667,1,20,321.3729166666667,166.3874790268456,13.54292534722222,13.21519097222222,,43.44885416666667,321.3729166666667,Very Poor,22.5448,88.3426
2023-01-20,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,,1,20,,,,,,,,Unknown,19.0544,72.8402
2023-01-21,Chennai_Alandur_2023-10-01_2023-11-30,91.44565972222222,140.6861458333333,28.27638888888889,18.114166666666662,0.8573958333333334,50.04170138888889,50.04170138888889,1,21,202.52139008620688,127.3686472315436,35.345486111111114,22.642708333333328,42.86979166666667,,202.52139008620688,Poor,13.0012,80.2014
2023-01-21,Delhi_AnandVihar_2023-10-01_2023-11-30,237.3020833333333,417.8125,77.87291666666667,,2.2354166666666666,16.720833333333335,16.720833333333335,1,21,390.2550872093023,384.7270569620253,97.32751068376068,,102.69699367088609,16.720833333333335,390.2550872093023,Very Poor,28.6476,77.3158
2023-01-21,Kolkata_Victoria_2023-10-01_2023-11-30,180.8336805555556,249.37569444444443,10.85704861111111,13.180069444444444,1.2878472222222224,37.47069444444444,37.47069444444444,1,21,346.91887112403106,199.5851929530201,13.571310763888889,16.475086805555556,61.22723765432099,37.47069444444444,346.91887112403106,Very Poor,22.5448,88.3426
2023-01-21,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,,1,21,,,,,,,,Unknown,19.0544,72.8402
2023-01-22,Chennai_Alandur_2023-10-01_2023-11-30,86.21656250000001,132.63833333333335,26.855,17.334791666666664,0.8342708333333334,76.74322916666667,76.74322916666667,1,22,187.08412715517244,122.02144295302014,33.56875,21.66848958333333,41.71354166666667,76.74322916666667,187.08412715517244,Moderate,13.0012,80.2014
2023-01-22,Delhi_AnandVihar_2023-10-01_2023-11-30,296.4791666666667,488.7604166666667,90.55416666666667,,2.317708333333333,15.753125,15.753125,1,22,419.082078313253,434.8359837278107,110.55416666666667,,103.72824367088609,15.753125,434.8359837278107,Severe,28.6476,77.3158
2023-01-22,Kolkata_Victoria_2023-10-01_2023-11-30,161.6642361111111,215.37118055555555,10.880034722222222,12.768020833333331,0.5993402777777778,42.15472222222223,42.15472222222223,1,22,332.2074370155039,176.99158976510068,13.600043402777777,15.960026041666664,29.96701388888889,42.15472222222223,332.2074370155039,Very Poor,22.5448,88.3426
2023-01-22,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,,1,22,,,,,,,,Unknown,19.0544,72.8402
2023-01-23,Chennai_Alandur_2023-10-01_2023-11-30,74.55451388888889,114.70222222222225,26.74243055555556,16.058611111111112,0.9110069444444444,45.68725694444444,45.68725694444444,1,23,147.27230603448277,110.10416107382552,33.428038194444454,20.07326388888889,45.55034722222222,45.68725694444444,147.27230603448277,Moderate,13.0012,80.2014
2023-01-23,Delhi_AnandVihar_2023-10-01_2023-11-30,190.9583333333333,403.4239130434783,86.95674603174604,27.94090909090909,2.059090909090909,14.583333333333334,14.583333333333334,1,23,354.6889534883721,366.6957897633462,106.95674603174604,34.92613636363637,,14.583333333333334,366.6957897633462,Very Poor,28.6476,77.3158
2023-01-23,Kolkata_Victoria_2023-10-01_2023-11-30,128.2513888888889,176.81215277777778,10.775243055555556,13.990208333333332,0.5093055555555556,30.982361111111107,30.982361111111107,1,23,306.5650193798449,151.3718330536913,13.469053819444444,17.487760416666664,25.46527777777778,30.982361111111107,306.5650193798449,Very Poor,22.5448,88.3426
2023-01-23,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,,1,23,,,,,,,,Unknown,19.0544,72.8402
2023-01-24,Chennai_Alandur_2023-10-01_2023-11-30,57.83604166666667,88.9792361111111,23.99520833333333,16.149131944444445,0.8078819444444445,56.821875,56.821875,1,24,96.3436566091954,88.9792361111111,29.99401041666666,20.18641493055556,40.39409722222223,56.821875,96.3436566091954,Satisfactory,13.0012,80.2014
2023-01-24,Delhi_AnandVihar_2023-10-01_2023-11-30,83.09375,187.6458333333333,50.75833333333333,22.77986111111112,1.5462121212121211,15.025,15.025,1,24,176.42349137931035,158.57005033557044,63.26047008547008,28.4748263888889,75.29377104377105,15.025,176.42349137931035,Moderate,28.6476,77.3158
2023-01-24,Kolkata_Victoria_2023-10-01_2023-11-30,135.31770833333334,166.4142361111111,10.856423611111111,10.218402777777778,0.3247222222222222,21.530937500000004,21.530937500000004,1,24,311.9880087209302,144.46315016778524,13.57052951388889,12.77300347222222,16.23611111111111,21.530937500000004,311.9880087209302,Very Poor,22.5448,88.3426
2023-01-24,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,,1,24,,,,,,,,Unknown,19.0544,72.8402
2023-01-25,Chennai_Alandur_2023-10-01_2023-11-30,90.93493055555555,139.8976388888889,27.04631944444445,18.759444444444444,0.9355555555555556,58.67190972222222,58.67190972222222,1,25,,126.84473993288591,33.807899305555566,23.449305555555554,46.77777777777778,58.67190972222222,126.84473993288591,Moderate,13.0012,80.2014
2023-01-25,Delhi_AnandVihar_2023-10-01_2023-11-30,130.4125,251.8,69.53708333333333,22.4525,2.142916666666667,12.35375,12.35375,1,25,308.2235465116279,201.8,86.85428418803417,28.065625,101.5378164556962,12.35375,308.2235465116279,Very Poor,28.6476,77.3158
2023-01-25,Kolkata_Victoria_2023-10-01_2023-11-30,133.8295138888889,182.8079861111111,10.878159722222222,12.67027777777778,0.3022916666666667,26.94746212121212,26.94746212121212,1,25,310.8459060077519,155.35564177852348,13.597699652777775,15.837847222222226,15.114583333333334,26.94746212121212,310.8459060077519,Very Poor,22.5448,88.3426
2023-01-25,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,,1,25,,,,,,,,Unknown,19.0544,72.8402
2023-01-26,Chennai_Alandur_2023-10-01_2023-11-30,117.78173611111112,181.2692708333333,26.262256944444445,16.787534722222222,0.8759722222222223,60.68850694444444,60.68850694444444,1,26,292.42730603448274,154.33327390939596,32.82782118055556,20.984418402777777,43.79861111111112,60.68850694444444,292.42730603448274,Poor,13.0012,80.2014
2023-01-26,Delhi_AnandVihar_2023-10-01_2023-11-30,168.5625,261.40625,43.42916666666667,24.22152777777778,1.9097222222222223,12.495833333333332,12.495833333333332,1,26,337.5014534883721,211.40625,54.05202991452992,30.276909722222225,95.08487654320987,12.495833333333332,337.5014534883721,Very Poor,28.6476,77.3158
2023-01-26,Kolkata_Victoria_2023-10-01_2023-11-30,105.775,154.96701388888889,10.766701388888889,14.478923611111112,0.3228125,35.276493055555555,35.276493055555555,1,26,251.4387931034483,136.85727768456377,13.458376736111113,18.09865451388889,16.140625,35.276493055555555,251.4387931034483,Poor,22.5448,88.3426
2023-01-26,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,,1,26,,,,,,,,Unknown,19.0544,72.8402
2023-01-27,Chennai_Alandur_2023-10-01_2023-11-30,72.65975694444445,111.78555555555556,26.88416666666667,17.45232638888889,0.7868402777777778,47.9478125,47.9478125,1,27,140.80399784482762,108.16624161073824,33.60520833333334,21.81540798611111,39.342013888888886,47.9478125,140.80399784482762,Moderate,13.0012,80.2014
2023-01-27,Delhi_AnandVihar_2023-10-01_2023-11-30,111.47569444444444,228.4583333333333,71.75208333333333,22.68958333333333,1.7833333333333334,15.29375,15.29375,1,27,270.8997844827586,185.68708053691276,89.6372329059829,28.361979166666664,88.20370370370371,15.29375,270.8997844827586,Poor,28.6476,77.3158
2023-01-27,Kolkata_Victoria_2023-10-01_2023-11-30,108.16145833333331,149.56041666666667,10.750625,10.981041666666668,0.6616666666666666,28.254375,28.254375,1,27,259.5856681034482,133.26497483221476,13.43828125,13.726302083333335,33.08333333333333,28.254375,259.5856681034482,Poor,22.5448,88.3426
2023-01-27,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,,1,27,,,,,,,,Unknown,19.0544,72.8402
2023-01-28,Chennai_Alandur_2023-10-01_2023-11-30,103.09142361111113,158.6122222222222,48.8440625,17.944548611111113,1.0124305555555555,50.31795138888889,50.31795138888889,1,28,242.2776185344828,139.27926174496642,60.85536057692308,22.43068576388889,,,242.2776185344828,Poor,13.0012,80.2014
2023-01-28,Delhi_AnandVihar_2023-10-01_2023-11-30,139.21875,316.2708333333333,102.12083333333334,23.727083333333336,2.3309027777777778,14.505208333333334,14.505208333333334,1,28,314.9818313953488,266.2708333333333,122.12083333333334,29.65885416666667,103.8935917721519,14.505208333333334,314.9818313953488,Very Poor,28.6476,77.3158
2023-01-28,Kolkata_Victoria_2023-10-01_2023-11-30,95.32395833333334,137.14583333333334,10.5940625,9.046631944444444,0.5563541666666666,30.92458333333333,30.92458333333333,1,28,215.76109913793104,125.01635906040268,13.242578125,11.308289930555556,27.81770833333333,30.92458333333333,215.76109913793104,Poor,22.5448,88.3426
2023-01-28,Mumbai_Bandra_2023-10-01_2023-11-30,,,,,,,,1,28,,,,,,,,Unknown,19.0544,72.8402
2023-01-29,Chennai_Alandur_2023-10-01_2023-11-30,92.68989583333332,142.60152777777776,23.14902777777778,18.3534375,1.0628125,56.26440972222222,56.26440972222222,1,29,206.76895474137928,128.64128355704696,28.936284722222226,22.941796875,,56.26440972222222,206.76895474137928,Poor,13.0012,80.2014
